timestamp,temperature,humidity,precipitation,uv_index,pressure,current_weather
2026-03-29T20:40:22.039141,31.0,74.7,0.0,0.0,1006.65,Sunny
2026-03-29T20:40:26.760819,31.0,74.7,0.0,0.0,1006.65,Sunny
2026-03-29T20:40:27.474928,31.0,74.7,0.0,0.0,1006.64,Sunny
2026-03-29T20:40:28.356184,31.0,74.7,0.0,0.0,1006.64,Sunny
2026-03-29T20:40:30.319634,31.0,74.7,0.0,0.0,1006.66,Sunny
2026-03-29T20:40:32.369994,31.0,74.7,0.0,0.0,1006.66,Sunny
2026-03-29T20:40:34.330606,31.0,74.7,0.0,0.0,1006.66,Sunny
2026-03-29T20:40:36.381305,31.0,74.7,0.0,0.0,1006.67,Sunny
2026-03-29T20:40:38.440066,31.0,74.7,0.0,0.0,1006.66,Sunny
2026-03-29T20:40:42.407109,31.0,74.68,0.0,0.0,1006.66,Sunny
2026-03-29T20:40:42.842080,31.0,74.68,0.0,0.0,1006.66,Sunny
2026-03-29T20:40:44.642602,31.0,74.68,0.0,0.0,1006.67,Sunny
2026-03-29T20:40:46.706658,31.0,74.68,0.0,0.0,1006.67,Sunny
2026-03-29T20:40:48.774708,31.0,74.68,0.0,0.0,1006.67,Sunny
2026-03-29T20:40:50.900555,31.0,74.7,0.0,0.0,1006.67,Sunny
2026-03-29T20:40:52.889913,31.0,74.7,0.0,0.0,1006.68,Sunny
2026-03-29T20:40:57.490487,31.0,74.7,0.0,0.0,1006.67,Sunny
2026-03-29T20:40:57.892150,31.0,74.7,0.0,0.0,1006.67,Sunny
2026-03-29T20:40:59.101362,31.0,74.7,0.0,0.0,1006.68,Sunny
2026-03-29T20:41:01.252268,31.0,74.7,0.0,0.0,1006.69,Sunny
2026-03-29T20:41:03.340472,31.0,74.7,0.0,0.0,1006.68,Sunny
2026-03-29T20:41:05.350503,31.0,74.68,0.0,0.0,1006.68,Sunny
2026-03-29T20:41:07.353203,31.0,74.68,0.0,0.0,1006.69,Sunny
2026-03-29T20:41:12.328568,31.0,74.68,0.0,0.0,1006.68,Sunny
2026-03-29T20:41:12.987029,31.0,74.68,0.0,0.0,1006.69,Sunny
2026-03-29T20:41:13.577258,31.0,74.68,0.0,0.0,1006.69,Sunny
2026-03-29T20:41:15.570481,31.0,74.7,0.0,0.0,1006.68,Sunny
2026-03-29T20:41:17.605840,31.0,74.7,0.0,0.0,1006.67,Sunny
2026-03-29T20:41:19.626029,31.0,74.68,0.0,0.0,1006.68,Sunny
2026-03-29T20:41:21.722768,31.0,74.68,0.0,0.0,1006.66,Sunny
2026-03-29T20:41:23.808752,31.0,74.68,0.0,0.0,1006.66,Sunny
2026-03-29T20:41:27.501757,31.0,74.68,0.0,0.0,1006.66,Sunny
2026-03-29T20:41:27.911322,31.0,74.68,0.0,0.0,1006.66,Sunny
2026-03-29T20:41:29.993022,31.02,74.7,0.0,0.0,1006.67,Sunny
2026-03-29T20:41:32.175627,31.02,74.68,0.0,0.0,1006.67,Sunny
2026-03-29T20:41:34.403346,31.02,74.68,0.0,0.0,1006.69,Sunny
2026-03-29T20:41:36.164789,31.02,74.68,0.0,0.0,1006.7,Sunny
2026-03-29T20:41:38.245002,31.04,74.68,0.0,0.0,1006.71,Sunny
2026-03-29T20:41:42.710412,31.04,74.68,0.0,0.0,1006.7,Sunny
2026-03-29T20:41:43.098683,31.06,74.7,0.0,0.0,1006.68,Sunny
2026-03-29T20:41:44.483772,31.08,74.7,0.0,0.0,1006.67,Sunny
2026-03-29T20:41:46.588960,31.1,74.7,0.0,0.0,1006.68,Sunny
2026-03-29T20:41:48.549414,31.1,74.7,0.0,0.0,1006.67,Sunny
2026-03-29T20:41:50.520420,31.1,74.68,0.0,0.0,1006.68,Sunny
2026-03-29T20:41:56.714707,31.1,74.68,0.0,0.0,1006.7,Sunny
2026-03-29T20:41:57.212297,31.1,74.66,0.0,0.0,1006.71,Sunny
2026-03-29T20:41:57.571943,31.1,74.66,0.0,0.0,1006.7,Sunny
2026-03-29T20:41:58.852461,31.1,74.66,0.0,0.0,1006.7,Sunny
2026-03-29T20:42:00.863693,31.1,74.66,0.0,0.0,1006.69,Sunny
2026-03-29T20:42:03.057415,31.1,74.64,0.0,0.0,1006.69,Sunny
2026-03-29T20:42:05.476702,31.1,74.66,0.0,0.0,1006.69,Sunny
2026-03-29T20:42:10.340415,31.1,74.64,0.0,0.0,1006.69,Sunny
2026-03-29T20:42:11.346578,31.1,74.64,0.0,0.0,1006.7,Sunny
2026-03-29T20:42:12.308927,31.1,74.64,0.0,0.0,1006.72,Sunny
2026-03-29T20:42:13.525879,31.1,74.64,0.0,0.0,1006.74,Sunny
2026-03-29T20:42:15.368900,31.1,74.62,0.0,0.0,1006.75,Sunny
2026-03-29T20:42:17.356180,31.1,74.62,0.0,0.0,1006.77,Sunny
2026-03-29T20:42:19.429864,31.1,74.6,0.0,0.0,1006.77,Sunny
2026-03-29T20:42:21.540783,31.1,74.6,0.0,0.0,1006.76,Sunny
2026-03-29T20:42:25.795045,31.1,74.6,0.0,0.0,1006.75,Sunny
2026-03-29T20:42:26.422554,31.1,74.6,0.0,0.0,1006.74,Sunny
2026-03-29T20:42:27.991287,31.1,74.58,0.0,0.0,1006.74,Sunny
2026-03-29T20:42:29.809027,31.1,74.56,0.0,0.0,1006.74,Sunny
2026-03-29T20:42:31.845553,31.1,74.54,0.0,0.0,1006.76,Sunny
2026-03-29T20:42:33.872264,31.1,74.52,0.0,0.0,1006.75,Sunny
2026-03-29T20:42:35.935438,31.1,74.5,0.0,0.0,1006.76,Sunny
2026-03-29T20:42:40.552472,31.1,74.5,0.0,0.0,1006.75,Sunny
2026-03-29T20:42:41.020967,31.1,74.5,0.0,0.0,1006.74,Sunny
2026-03-29T20:42:42.282045,31.1,74.5,0.0,0.0,1006.75,Sunny
2026-03-29T20:42:44.217664,31.1,74.5,0.0,0.0,1006.75,Sunny
2026-03-29T20:42:46.388291,31.1,74.5,0.0,0.0,1006.75,Sunny
2026-03-29T20:42:48.497745,31.1,74.5,0.0,0.0,1006.76,Sunny
2026-03-29T20:42:50.480749,31.1,74.5,0.0,0.0,1006.76,Sunny
2026-03-29T20:42:55.453018,31.1,74.5,0.0,0.0,1006.76,Sunny
2026-03-29T20:42:56.106683,31.1,74.5,0.0,0.0,1006.77,Sunny
2026-03-29T20:42:56.728320,31.1,74.5,0.0,0.0,1006.77,Sunny
2026-03-29T20:42:58.945720,31.1,74.5,0.0,0.0,1006.75,Sunny
2026-03-29T20:43:01.039430,31.1,74.5,0.0,0.0,1006.75,Sunny
2026-03-30T02:38:17.544087,29.9,78.5,0.0,0.0,1004.79,Cloudy
2026-03-30T02:38:19.434849,29.9,78.55,0.0,0.0,1004.8,Cloudy
2026-03-30T02:38:21.516412,29.9,78.57,0.0,0.0,1004.79,Cloudy
2026-03-30T02:38:23.588460,29.9,78.57,0.0,0.0,1004.79,Cloudy
2026-03-30T02:38:25.583197,29.9,78.56,0.0,0.0,1004.78,Cloudy
2026-03-30T02:38:30.205588,29.9,78.56,0.0,0.0,1004.78,Cloudy
2026-03-30T02:38:30.676519,29.9,78.56,0.0,0.0,1004.77,Cloudy
2026-03-30T02:38:31.860621,29.9,78.56,0.0,0.0,1004.77,Cloudy
2026-03-30T02:38:33.872707,29.9,78.56,0.0,0.0,1004.77,Cloudy
2026-03-30T02:38:35.935107,29.9,78.58,0.0,0.0,1004.79,Cloudy
2026-03-30T02:38:37.996974,29.9,78.6,0.0,0.0,1004.78,Cloudy
2026-03-30T02:38:40.093780,29.9,78.6,0.0,0.0,1004.79,Cloudy
2026-03-30T02:38:44.860151,29.9,78.6,0.0,0.0,1004.8,Cloudy
2026-03-30T02:38:45.394535,29.9,78.6,0.0,0.0,1004.8,Cloudy
2026-03-30T02:38:46.320667,29.9,78.6,0.0,0.0,1004.81,Cloudy
2026-03-30T02:38:48.545072,29.9,78.6,0.0,0.0,1004.81,Cloudy
2026-03-30T02:38:50.403997,29.9,78.6,0.0,0.0,1004.81,Cloudy
2026-03-30T02:38:52.451840,29.9,78.6,0.0,0.0,1004.8,Cloudy
2026-03-30T02:38:54.466304,29.9,78.6,0.0,0.0,1004.8,Cloudy
2026-03-30T02:38:56.579665,29.9,78.6,0.0,0.0,1004.8,Cloudy
2026-03-30T02:39:00.610646,29.9,78.6,0.0,0.0,1004.81,Cloudy
2026-03-30T02:39:01.066697,29.9,78.6,0.0,0.0,1004.8,Cloudy
2026-03-30T02:39:02.769846,29.9,78.6,0.0,0.0,1004.8,Cloudy
2026-03-30T02:39:04.734790,29.9,78.6,0.0,0.0,1004.81,Cloudy
2026-03-30T02:39:06.889780,29.9,78.6,0.0,0.0,1004.81,Cloudy
2026-03-30T02:39:08.866952,29.9,78.58,0.0,0.0,1004.81,Cloudy
2026-03-30T02:39:10.974700,29.9,78.58,0.0,0.0,1004.82,Cloudy
2026-03-30T02:39:15.311784,29.9,78.58,0.0,0.0,1004.83,Cloudy
2026-03-30T02:39:15.735382,29.9,78.58,0.0,0.0,1004.83,Cloudy
2026-03-30T02:39:17.327060,29.9,78.58,0.0,0.0,1004.84,Cloudy
2026-03-30T02:39:19.196442,29.9,78.6,0.0,0.0,1004.84,Cloudy
2026-03-30T02:39:21.220843,29.9,78.6,0.0,0.0,1004.83,Cloudy
2026-03-30T02:39:23.263357,29.9,78.6,0.0,0.0,1004.83,Cloudy
2026-03-30T02:39:25.337494,29.9,78.58,0.0,0.0,1004.84,Cloudy
2026-03-30T02:39:30.137379,29.9,78.58,0.0,0.0,1004.83,Cloudy
2026-03-30T02:39:30.493656,29.88,78.58,0.0,0.0,1004.83,Cloudy
2026-03-30T02:39:31.558171,29.86,78.56,0.0,0.0,1004.83,Cloudy
2026-03-30T02:39:33.604920,29.84,78.56,0.0,0.0,1004.83,Cloudy
2026-03-30T02:39:35.645895,29.82,78.58,0.0,0.0,1004.83,Cloudy
2026-03-30T02:39:37.744041,29.8,78.58,0.0,0.0,1004.83,Cloudy
2026-03-30T02:39:39.932695,29.8,78.58,0.0,0.0,1004.84,Cloudy
2026-03-30T02:39:41.891897,29.8,78.6,0.0,0.0,1004.84,Cloudy
2026-03-30T02:39:45.341558,29.8,78.6,0.0,0.0,1004.84,Cloudy
2026-03-30T02:39:45.998386,29.8,78.6,0.0,0.0,1004.82,Cloudy
2026-03-30T02:39:48.118863,29.8,78.6,0.0,0.0,1004.83,Cloudy
2026-03-30T02:39:50.124921,29.8,78.64,0.0,0.0,1004.83,Cloudy
2026-03-30T02:39:52.140822,29.8,78.68,0.0,0.0,1004.83,Cloudy
2026-03-30T02:39:54.213800,29.8,78.72,0.0,0.0,1004.82,Cloudy
2026-03-30T02:39:56.261692,29.8,78.76,0.0,0.0,1004.82,Cloudy
2026-03-30T02:40:00.059095,29.8,78.8,0.0,0.0,1004.81,Cloudy
2026-03-30T02:40:00.388246,29.8,78.8,0.0,0.0,1004.8,Cloudy
2026-03-29T21:29:55.291925,31.73,43.72,1.21,11.71,1018.67,Sunny
2026-03-29T21:29:57.452846,32.38,38.3,0.65,10.4,1017.87,Sunny
2026-03-29T21:29:59.598978,32.0,37.39,1.29,10.89,1016.44,Sunny
2026-03-29T21:30:01.757992,32.16,36.11,0.67,10.19,1016.1,Sunny
2026-03-29T21:30:03.903443,32.63,37.33,0.91,10.44,1016.61,Sunny
2026-03-29T21:30:06.056692,32.7,35.98,1.16,10.26,1015.55,Sunny
2026-03-29T21:30:08.210805,31.86,37.89,2.2,10.06,1015.1,Sunny
2026-03-29T21:30:10.354269,32.27,40.01,2.25,9.53,1015.07,Sunny
2026-03-29T21:30:12.487109,31.89,40.87,2.51,9.95,1015.0,Sunny
2026-03-29T21:30:14.611377,31.29,41.12,2.79,9.78,1013.7,Sunny
2026-03-29T21:30:16.766222,31.22,40.08,3.13,9.95,1013.76,Sunny
2026-03-29T21:30:18.954505,31.79,39.61,3.14,10.17,1013.24,Sunny
2026-03-29T21:30:21.165171,30.89,36.78,3.42,10.49,1012.67,Sunny
2026-03-29T21:30:23.334424,30.66,36.86,3.66,10.28,1012.38,Sunny
2026-03-29T21:30:25.496383,31.06,35.39,3.72,10.09,1012.46,Sunny
2026-03-29T21:30:27.650295,31.13,36.04,2.95,9.74,1013.29,Sunny
2026-03-29T21:30:29.818400,30.83,35.84,2.71,10.26,1014.39,Sunny
2026-03-29T21:30:31.991732,31.46,36.43,2.22,9.91,1014.69,Sunny
2026-03-29T21:30:34.145361,31.59,36.03,2.76,10.19,1014.37,Sunny
2026-03-29T21:30:36.302497,29.37,43.39,7.74,9.42,1013.1,Sunny
2026-03-29T21:30:38.458527,26.93,50.97,10.4,7.96,1010.84,Sunny
2026-03-29T21:30:40.619021,25.14,57.49,12.88,6.0,1009.29,Sunny
2026-03-29T21:30:42.839750,23.3,64.77,16.12,5.12,1009.1,Sunny
2026-03-29T21:30:44.996248,21.34,69.92,19.45,3.72,1007.74,Sunny
2026-03-29T21:30:47.172927,21.69,69.86,16.76,3.07,1006.43,Cloudy
2026-03-29T21:30:49.327694,21.27,68.91,16.22,3.74,1006.73,Cloudy
2026-03-29T21:30:51.483607,20.7,67.36,15.0,3.91,1006.29,Cloudy
2026-03-29T21:30:53.636336,20.97,66.39,15.38,3.52,1005.77,Cloudy
2026-03-29T21:30:55.805605,20.71,68.45,14.16,3.35,1006.78,Cloudy
2026-03-29T21:30:57.973379,20.87,68.32,15.11,3.77,1007.37,Cloudy
2026-03-29T21:31:00.138984,21.39,66.8,17.4,3.41,1007.38,Cloudy
2026-03-29T21:31:02.292563,22.71,66.74,19.81,3.46,1006.25,Cloudy
2026-03-29T21:31:04.472397,21.55,66.28,20.65,3.83,1006.37,Cloudy
2026-03-29T21:31:06.612844,21.95,65.79,19.89,4.08,1004.32,Sunny
2026-03-29T21:31:08.781782,21.03,64.88,19.14,3.56,1004.39,Cloudy
2026-03-29T21:31:10.953221,20.87,65.34,17.45,3.23,1005.01,Cloudy
2026-03-29T21:31:13.109874,20.72,65.59,15.96,3.16,1005.11,Cloudy
2026-03-29T21:31:15.265168,21.12,65.07,13.94,2.93,1005.53,Cloudy
2026-03-29T21:31:17.432525,21.11,66.0,15.66,2.94,1006.9,Cloudy
2026-03-29T21:31:19.574618,19.9,70.7,30.31,3.03,1006.84,Cloudy
2026-03-29T21:31:21.727890,19.62,75.76,40.23,3.08,1003.03,Cloudy
2026-03-29T21:31:23.923682,18.76,79.11,50.67,2.82,1000.99,Cloudy
2026-03-29T21:31:26.082729,18.38,82.98,58.74,2.67,997.95,Cloudy
2026-03-29T21:31:28.240079,17.81,86.48,65.79,2.04,995.67,Cloudy
2026-03-29T21:31:30.395025,18.43,85.17,61.59,1.85,993.85,Cloudy
2026-03-29T21:31:32.527560,17.13,84.08,66.29,1.47,995.93,Cloudy
2026-03-29T21:31:34.682186,16.46,85.52,63.81,1.26,995.96,Cloudy
2026-03-29T21:31:36.823470,15.78,86.44,64.05,0.97,995.94,Cloudy
2026-03-29T21:31:38.976944,14.65,85.97,65.13,1.45,995.47,Cloudy
2026-03-29T21:31:41.135205,14.38,88.15,67.48,1.6,995.67,Cloudy
2026-03-29T21:31:43.336885,15.79,87.62,66.7,1.72,994.27,Cloudy
2026-03-29T21:31:45.570127,15.51,87.24,71.43,2.26,996.47,Cloudy
2026-03-29T21:31:47.722895,16.19,88.38,73.02,2.54,997.66,Cloudy
2026-03-29T21:31:49.882324,17.47,88.04,75.45,2.38,999.38,Cloudy
2026-03-29T21:31:52.025440,17.31,87.67,75.97,2.26,1000.73,Cloudy
2026-03-29T21:31:54.186509,16.59,87.94,77.02,2.44,1001.92,Cloudy
2026-03-29T21:31:56.339350,16.74,86.15,73.03,1.88,1001.31,Cloudy
2026-03-29T21:31:58.491901,16.2,85.98,75.36,1.74,999.44,Rainy
2026-03-29T21:32:00.625969,16.0,88.1,74.55,1.49,999.45,Rainy
2026-03-29T21:32:02.781294,19.64,76.99,58.94,2.96,1002.71,Rainy
2026-03-29T21:32:04.921871,22.88,67.83,41.2,4.11,1004.92,Rainy
2026-03-29T21:32:07.065672,25.23,60.0,30.22,5.59,1007.24,Sunny
2026-03-29T21:32:09.221648,28.44,49.35,16.12,7.37,1012.64,Sunny
2026-03-29T21:32:11.351172,30.91,36.65,2.63,9.08,1015.62,Sunny
2026-03-29T21:32:13.504536,30.0,36.15,2.65,9.41,1014.81,Sunny
2026-03-29T21:32:15.659632,30.33,35.9,3.1,9.8,1014.87,Sunny
2026-03-29T21:32:17.812771,30.73,37.42,2.64,10.65,1014.9,Sunny
2026-03-29T21:32:19.953187,31.27,37.5,2.74,10.35,1013.03,Sunny
2026-03-29T21:32:22.094258,32.14,37.19,3.06,10.33,1013.43,Sunny
2026-03-29T21:32:24.250515,33.28,37.05,3.08,10.3,1014.66,Sunny
2026-03-29T21:32:26.411144,33.35,38.93,2.98,10.67,1014.16,Sunny
2026-03-29T21:32:28.563683,33.75,36.12,3.91,10.24,1015.08,Sunny
2026-03-29T21:32:30.720664,33.4,36.04,3.32,10.63,1016.16,Sunny
2026-03-29T21:32:32.861594,33.33,36.93,3.5,10.38,1014.64,Sunny
2026-03-29T21:32:35.006543,32.14,36.37,3.02,10.32,1012.78,Sunny
2026-03-29T21:32:37.160962,31.43,35.32,3.13,9.52,1013.53,Sunny
2026-03-29T21:32:39.293454,31.33,37.48,2.8,9.78,1012.69,Sunny
2026-03-29T21:32:41.485604,30.63,37.86,2.69,9.88,1013.63,Sunny
2026-03-29T21:32:43.645589,29.98,38.66,2.83,9.79,1013.63,Sunny
2026-03-29T21:32:45.799846,29.16,46.25,5.05,8.28,1013.12,Sunny
2026-03-29T21:32:47.931570,27.63,51.52,9.42,7.52,1010.5,Sunny
2026-03-29T21:32:50.085738,26.1,56.89,14.16,6.09,1009.12,Sunny
2026-03-29T21:32:52.231103,24.87,62.86,18.95,4.8,1005.73,Sunny
2026-03-29T21:32:54.388161,23.14,66.52,22.96,3.88,1004.37,Sunny
2026-03-29T21:32:56.529448,22.76,65.32,26.23,4.35,1004.86,Sunny
2026-03-29T21:32:58.674679,22.38,66.57,26.7,3.91,1005.53,Sunny
2026-03-29T21:33:00.836153,21.23,66.47,26.22,3.95,1004.84,Sunny
2026-03-29T21:33:02.980618,21.42,65.45,26.25,3.54,1005.6,Cloudy
2026-03-29T21:33:05.143934,20.62,65.81,25.69,3.44,1007.01,Cloudy
2026-03-29T21:33:07.298831,19.62,66.97,24.38,3.35,1005.94,Cloudy
2026-03-29T21:33:09.442834,20.26,67.21,24.14,3.42,1005.48,Cloudy
2026-03-29T21:33:11.593784,21.3,67.79,22.76,3.48,1006.41,Cloudy
2026-03-29T21:33:13.750220,21.03,67.2,22.87,3.56,1006.86,Cloudy
2026-03-29T21:33:15.892988,22.2,67.2,24.55,3.64,1005.8,Cloudy
2026-03-29T21:33:18.037132,22.4,67.11,22.96,3.69,1006.78,Cloudy
2026-03-29T21:33:20.189425,22.17,65.47,22.02,3.79,1008.75,Sunny
2026-03-29T21:33:22.341247,22.5,64.0,21.07,3.77,1008.72,Sunny
2026-03-29T21:33:24.475225,22.5,65.44,18.55,3.74,1007.99,Sunny
2026-03-29T21:33:26.607895,22.48,66.93,17.52,3.82,1007.75,Sunny
2026-03-29T21:33:28.754229,21.6,70.29,24.69,2.98,1004.0,Sunny
2026-03-29T21:33:30.907413,19.89,74.03,35.3,2.89,1000.74,Cloudy
2026-03-29T21:33:33.062164,18.34,77.05,43.75,2.07,997.59,Cloudy
2026-03-29T21:33:35.219173,17.46,80.35,55.9,1.68,995.3,Cloudy
2026-03-29T21:33:37.355237,16.64,83.23,66.47,1.51,994.75,Cloudy
2026-03-29T21:33:39.509706,16.53,84.13,68.57,1.64,995.35,Cloudy
2026-03-29T21:33:41.653217,16.18,84.77,70.88,1.54,996.38,Cloudy
2026-03-29T21:33:43.866383,15.83,84.79,69.58,1.69,997.14,Cloudy
2026-03-29T21:33:46.025852,15.2,84.6,69.5,1.81,996.73,Cloudy
2026-03-29T21:33:48.208594,13.67,85.66,64.8,1.35,996.56,Cloudy
2026-03-29T21:33:50.444163,14.78,85.27,66.0,1.17,996.05,Cloudy
2026-03-29T21:33:52.577018,14.75,85.59,62.21,0.92,996.73,Cloudy
2026-03-29T21:33:54.731212,15.4,86.08,63.97,1.11,996.57,Cloudy
2026-03-29T21:33:56.862879,15.22,87.79,60.15,0.94,997.55,Cloudy
2026-03-29T21:33:58.995620,15.53,88.07,61.31,1.02,996.18,Cloudy
2026-03-29T21:34:01.150527,15.34,88.02,62.55,1.2,998.25,Cloudy
2026-03-29T21:34:03.305368,16.21,87.13,60.62,1.32,996.55,Cloudy
2026-03-29T21:34:05.457755,16.58,89.32,64.19,1.11,997.2,Cloudy
2026-03-29T21:34:07.611928,17.06,87.48,65.26,0.97,996.33,Cloudy
2026-03-29T21:34:09.754651,17.9,86.68,66.27,0.87,997.72,Cloudy
2026-03-29T21:34:11.887979,20.59,76.93,52.49,2.89,1000.84,Cloudy
2026-03-29T21:34:14.033504,23.1,67.34,41.07,4.96,1005.02,Cloudy
2026-03-29T21:34:16.189401,24.59,55.16,26.57,6.75,1008.33,Sunny
2026-03-29T21:34:18.341675,26.95,47.25,15.35,8.61,1012.64,Sunny
2026-03-29T21:34:20.497471,29.64,38.36,2.89,10.58,1016.34,Sunny
2026-03-29T21:34:22.656536,29.7,37.46,2.12,10.3,1016.29,Sunny
2026-03-29T21:34:24.821960,29.71,37.84,2.52,10.15,1016.6,Sunny
2026-03-29T21:34:26.975712,31.19,39.88,2.13,9.9,1017.54,Sunny
2026-03-29T21:34:29.129370,31.71,38.9,2.11,10.27,1017.82,Sunny
2026-03-29T21:34:31.270860,32.21,36.74,2.23,10.18,1015.91,Sunny
2026-03-29T21:34:33.418713,32.57,36.37,2.96,9.93,1016.41,Sunny
2026-03-29T21:34:35.576450,33.23,36.59,3.33,9.31,1015.7,Sunny
2026-03-29T21:34:37.730698,31.89,36.39,3.68,9.46,1014.39,Sunny
2026-03-29T21:34:39.878513,32.08,36.33,3.21,9.11,1014.21,Sunny
2026-03-29T21:34:42.023698,31.86,36.41,2.91,8.8,1014.78,Sunny
2026-03-29T21:34:44.179404,31.32,36.23,3.06,9.47,1014.07,Sunny
2026-03-29T21:34:46.331740,31.57,36.72,2.57,9.98,1013.84,Sunny
2026-03-29T21:34:48.486372,31.94,36.32,2.74,9.76,1013.64,Sunny
2026-03-29T21:34:50.677367,32.44,36.82,3.21,9.66,1013.64,Sunny
2026-03-29T21:34:52.830737,32.52,38.88,3.42,10.23,1013.42,Sunny
2026-03-29T21:34:54.986785,31.24,46.62,5.7,8.41,1012.1,Sunny
2026-03-29T21:34:57.142187,29.17,50.97,9.83,6.74,1011.86,Sunny
2026-03-29T21:34:59.326425,27.19,56.56,14.65,6.21,1009.59,Sunny
2026-03-29T21:35:01.517566,24.4,60.96,18.73,5.3,1008.02,Sunny
2026-03-29T21:35:03.712875,22.01,65.0,22.3,3.59,1005.95,Sunny
2026-03-29T21:35:05.875097,21.73,64.36,21.52,3.85,1004.63,Cloudy
2026-03-29T21:35:08.039992,22.16,65.13,22.65,4.28,1003.38,Cloudy
2026-03-29T21:35:10.193803,21.95,65.12,20.71,4.0,1005.04,Sunny
2026-03-29T21:35:12.343862,22.04,64.66,19.88,3.96,1004.06,Sunny
2026-03-29T21:35:14.498801,21.9,65.95,21.64,4.42,1004.32,Sunny
2026-03-29T21:35:16.654972,21.74,65.49,22.81,4.73,1004.84,Sunny
2026-03-29T21:35:18.799988,21.24,66.28,21.59,4.53,1004.11,Sunny
2026-03-29T21:35:20.956276,22.0,67.76,20.85,4.36,1003.28,Sunny
2026-03-29T21:35:23.111314,22.1,70.16,21.74,4.25,1004.39,Sunny
2026-03-29T21:35:25.255558,21.74,70.15,18.36,3.82,1004.16,Sunny
2026-03-29T21:35:27.401554,20.92,69.84,16.81,3.33,1004.19,Cloudy
2026-03-29T21:35:29.554917,21.12,69.37,16.74,3.8,1005.77,Cloudy
2026-03-29T21:35:31.712125,20.58,69.29,18.57,3.51,1005.59,Cloudy
2026-03-29T21:35:33.868924,20.43,69.67,16.52,3.4,1005.95,Cloudy
2026-03-29T21:35:36.025444,21.93,70.02,16.79,3.65,1007.48,Cloudy
2026-03-29T21:35:38.179686,20.58,74.02,27.58,3.08,1005.95,Cloudy
2026-03-29T21:35:40.335063,19.78,77.29,36.23,1.99,1003.57,Cloudy
2026-03-29T21:35:42.502313,18.63,78.67,41.87,1.75,1002.2,Cloudy
2026-03-29T21:35:44.660646,18.5,82.45,52.87,1.5,1000.53,Cloudy
2026-03-29T21:35:46.825458,16.32,85.47,61.79,0.99,998.87,Cloudy
2026-03-29T21:35:48.993477,17.54,85.09,61.72,1.42,998.53,Cloudy
2026-03-29T21:35:51.178461,16.86,84.99,63.6,1.95,997.43,Cloudy
2026-03-29T21:35:53.331666,16.37,86.63,64.19,2.07,997.97,Cloudy
2026-03-29T21:35:55.556578,15.81,85.73,61.12,1.62,996.11,Cloudy
2026-03-29T21:35:57.714211,16.59,86.24,59.86,1.69,994.17,Cloudy
2026-03-29T21:35:59.861136,16.96,86.46,60.23,1.75,994.9,Rainy
2026-03-29T21:36:02.024067,16.58,86.86,56.8,1.61,997.21,Rainy
2026-03-29T21:36:04.168452,17.2,87.45,61.15,1.56,997.39,Cloudy
2026-03-29T21:36:06.323742,17.39,86.3,65.42,1.74,999.25,Cloudy
2026-03-29T21:36:08.466594,16.79,87.85,72.38,1.53,1000.07,Cloudy
2026-03-29T21:36:10.611407,16.81,88.83,74.2,1.06,998.83,Rainy
2026-03-29T21:36:12.772484,17.01,90.64,74.54,1.23,997.06,Rainy
2026-03-29T21:36:14.928782,17.81,88.2,73.4,1.31,996.62,Rainy
2026-03-29T21:36:17.071350,16.91,88.6,73.13,1.19,995.11,Rainy
2026-03-29T21:36:19.213804,16.21,87.5,67.45,1.6,996.11,Rainy
2026-03-29T21:36:21.355507,18.29,76.53,52.63,3.26,1000.38,Cloudy
2026-03-29T21:36:23.509278,21.3,65.49,41.15,4.37,1005.31,Cloudy
2026-03-29T21:36:25.663315,23.7,57.82,27.12,5.78,1008.12,Cloudy
2026-03-29T21:36:27.815850,27.86,49.14,12.5,8.13,1012.44,Sunny
2026-03-29T21:36:29.968262,31.16,38.81,1.46,9.41,1015.27,Sunny
2026-03-29T21:36:32.099534,31.39,40.4,1.59,9.65,1014.48,Sunny
2026-03-29T21:36:34.240814,31.47,39.67,1.91,9.76,1012.95,Sunny
2026-03-29T21:36:36.385517,31.35,39.37,1.84,10.24,1013.54,Sunny
2026-03-29T21:36:38.543523,30.87,37.65,2.41,10.13,1012.81,Sunny
2026-03-29T21:36:40.698625,30.62,37.27,2.43,10.17,1011.92,Sunny
2026-03-29T21:36:42.870891,30.17,35.59,2.64,10.0,1012.27,Sunny
2026-03-29T21:36:45.037671,30.09,35.48,3.12,9.95,1012.61,Sunny
2026-03-29T21:36:47.192705,30.42,33.63,2.96,9.63,1013.07,Sunny
2026-03-29T21:36:49.348786,29.95,33.32,3.02,9.17,1014.11,Sunny
2026-03-29T21:36:51.509219,30.54,34.52,2.58,9.27,1015.4,Sunny
2026-03-29T21:36:53.661309,30.59,36.39,2.16,9.36,1016.13,Sunny
2026-03-29T21:36:55.876676,30.82,37.45,2.03,10.01,1015.84,Sunny
2026-03-29T21:36:58.035781,30.24,39.17,2.55,9.77,1015.99,Sunny
2026-03-29T21:37:00.234317,30.57,40.91,2.36,9.9,1016.49,Sunny
2026-03-29T21:37:02.464945,31.11,41.55,2.77,9.65,1015.29,Sunny
2026-03-29T21:37:04.625164,30.02,47.41,5.51,8.76,1014.31,Sunny
2026-03-29T21:37:06.783859,27.44,54.37,6.99,6.84,1012.55,Sunny
